本	DT	本	本	NotInSurnameList	76	O
２８日	NT	２	日	NotInSurnameList	16	O
在	P	在	在	NotInSurnameList	55	O
巴黎	NR	巴	黎	NotInSurnameList	98	B-LOC
会晤	VV	会	晤	NotInSurnameList	41	O
时	LC	时	时	NotInSurnameList	67	O
已	AD	已	已	NotInSurnameList	97	O
表示	VV	表	示	NotInSurnameList	75	O
他们	PN	他	们	NotInSurnameList	33	O
依然	AD	依	然	NotInSurnameList	80	O
倾向于	VV	倾	于	NotInSurnameList	1	O
通过	P	通	过	NotInSurnameList	69	O
外交	NN	外	交	NotInSurnameList	99	O
途径	NN	途	径	NotInSurnameList	88	O
来	MSP	来	来	NotInSurnameList	67	O
解决	VV	解	决	InSurnameList	32	O
这	DT	这	这	NotInSurnameList	68	O
场	M	场	场	NotInSurnameList	65	O
危机	NN	危	机	NotInSurnameList	72	O
。	PU	。	。	NotInSurnameList	53	O
海湾	NN	海	湾	NotInSurnameList	95	O
国家	NN	国	家	NotInSurnameList	99	O
同样	AD	同	样	NotInSurnameList	87	O
对	P	对	对	NotInSurnameList	69	O
美国	NR	美	国	NotInSurnameList	71	B-LOC
采取	VV	采	取	NotInSurnameList	64	O
军事	NN	军	事	NotInSurnameList	25	O
行动	NN	行	动	NotInSurnameList	88	O
深表	VV	深	表	NotInSurnameList	20	O
忧虑	NN	忧	虑	NotInSurnameList	30	O
。	PU	。	。	NotInSurnameList	53	O
据	P	据	据	NotInSurnameList	76	O
新华社	NR	新	社	NotInSurnameList	90	B-ORG
巴黎	NR	巴	黎	NotInSurnameList	98	B-LOC
１月	NT	１	月	NotInSurnameList	101	O
２８日	NT	２	日	NotInSurnameList	16	O
电	NN	电	电	NotInSurnameList	92	O
在	P	在	在	NotInSurnameList	55	O
美国	NR	美	国	NotInSurnameList	71	B-LOC
威胁	NN	威	胁	NotInSurnameList	30	O
要	VV	要	要	NotInSurnameList	73	O
对	P	对	对	NotInSurnameList	69	O
伊拉克	NR	伊	克	NotInSurnameList	71	B-LOC
动武	VV	动	武	NotInSurnameList	4	O
，	PU	，	，	NotInSurnameList	74	O
美国	NR	美	国	NotInSurnameList	71	B-LOC
国务卿	NN	国	卿	NotInSurnameList	5	O
奥尔布赖特	NR	奥	特	NotInSurnameList	78	B-PER
就	P	就	就	NotInSurnameList	87	O
此	DT	此	此	NotInSurnameList	68	O
问题	NN	问	题	NotInSurnameList	88	O
即将	AD	即	将	NotInSurnameList	15	O
出访	VV	出	访	NotInSurnameList	83	O
欧洲	NR	欧	洲	InSurnameList	95	B-LOC
之际	LC	之	际	NotInSurnameList	67	O
，	PU	，	，	NotInSurnameList	74	O
俄罗斯	NR	俄	斯	NotInSurnameList	71	B-LOC
外长	NN	外	长	NotInSurnameList	99	O
普里马科夫	NR	普	夫	NotInSurnameList	19	B-PER
２８日	NT	２	日	NotInSurnameList	16	O
在	P	在	在	NotInSurnameList	55	O
巴黎	NR	巴	黎	NotInSurnameList	98	B-LOC
会晤	VV	会	晤	NotInSurnameList	41	O
了	AS	了	了	NotInSurnameList	44	O
法国	NR	法	国	NotInSurnameList	71	B-LOC
领导人	NN	领	人	NotInSurnameList	4	O
，	PU	，	，	NotInSurnameList	74	O
双方	PN	双	方	NotInSurnameList	33	O
一致	AD	一	致	NotInSurnameList	20	O
表示	VV	表	示	NotInSurnameList	75	O
反对	NN	反	对	NotInSurnameList	50	O
对	P	对	对	NotInSurnameList	69	O
伊拉克	NR	伊	克	NotInSurnameList	71	B-LOC
使用	VV	使	用	NotInSurnameList	47	O
武力	NN	武	力	InSurnameList	78	O
。	PU	。	。	NotInSurnameList	53	O
新华社	NR	新	社	NotInSurnameList	90	B-ORG
记者	NN	记	者	NotInSurnameList	98	O
孙新	NR	孙	新	InSurnameList	1	B-PER
中非	NR	中	非	NotInSurnameList	99	B-LOC
共和国	NN	共	国	NotInSurnameList	19	I-LOC
地处	VV	地	处	NotInSurnameList	83	O
非洲	NR	非	洲	NotInSurnameList	71	B-LOC
大陆	NN	大	陆	NotInSurnameList	29	O
中心	NN	中	心	NotInSurnameList	88	O
。	PU	。	。	NotInSurnameList	53	O
打开	VV	打	开	NotInSurnameList	10	O
地图	NN	地	图	NotInSurnameList	12	O
，	PU	，	，	NotInSurnameList	74	O
以	P	以	以	NotInSurnameList	69	O
该	DT	该	该	NotInSurnameList	85	O
国	NN	国	国	NotInSurnameList	82	O
首都	NN	首	都	NotInSurnameList	95	O
班吉	NR	班	吉	NotInSurnameList	98	B-LOC
为	VC	为	为	NotInSurnameList	66	O
圆心	NN	圆	心	NotInSurnameList	1	O
，	PU	，	，	NotInSurnameList	74	O
以	P	以	以	NotInSurnameList	69	O
非洲	NR	非	洲	NotInSurnameList	71	B-LOC
大陆	NN	大	陆	NotInSurnameList	29	O
４	CD	４	４	NotInSurnameList	89	O
个	M	个	个	NotInSurnameList	79	O
极点	NN	极	点	NotInSurnameList	1	O
?	PU	?	?	NotInSurnameList	100	O
?	PU	?	?	NotInSurnameList	100	O
?	PU	?	?	NotInSurnameList	100	O
最	AD	最	最	NotInSurnameList	63	O
北	JJ	北	北	NotInSurnameList	37	O
的	DEG	的	的	NotInSurnameList	52	O
本	DT	本	本	NotInSurnameList	76	B-LOC
赛	NN	赛	赛	NotInSurnameList	27	I-LOC
卡角	NN	卡	角	NotInSurnameList	1	I-LOC
、	PU	、	、	NotInSurnameList	54	O
最	AD	最	最	NotInSurnameList	63	O
东	VA	东	东	NotInSurnameList	2	O
的	DEC	的	的	NotInSurnameList	52	O
哈丰角	NR	哈	角	NotInSurnameList	1	B-LOC
、	PU	、	、	NotInSurnameList	54	O
最南	NR	最	南	NotInSurnameList	1	O
的	DEG	的	的	NotInSurnameList	52	O
厄加勒斯角	NR	厄	角	NotInSurnameList	1	B-LOC
、	PU	、	、	NotInSurnameList	54	O
最	AD	最	最	NotInSurnameList	63	O
西	JJ	西	西	NotInSurnameList	27	O
的	DEG	的	的	NotInSurnameList	52	O
佛得角	NR	佛	角	NotInSurnameList	100	B-LOC
?	PU	?	?	NotInSurnameList	100	O
?	PU	?	?	NotInSurnameList	100	O
?	PU	?	?	NotInSurnameList	100	O
任意	AD	任	意	InSurnameList	14	O
一点	CD	一	点	NotInSurnameList	24	O
画	NN	画	画	NotInSurnameList	48	O
圆	NN	圆	圆	NotInSurnameList	48	O
，	PU	，	，	NotInSurnameList	74	O
则	AD	则	则	NotInSurnameList	80	O
其它	DT	其	它	NotInSurnameList	95	O
三点	NT	三	点	NotInSurnameList	20	O
均	AD	均	均	NotInSurnameList	80	O
分布	VV	分	布	NotInSurnameList	10	O
在	P	在	在	NotInSurnameList	55	O
圆轨	NN	圆	轨	NotInSurnameList	1	O
周围	NN	周	围	InSurnameList	67	O
。	PU	。	。	NotInSurnameList	53	O
“	PU	“	“	NotInSurnameList	60	O
中	NR	中	中	NotInSurnameList	67	B-LOC
非	NR	非	非	NotInSurnameList	95	I-LOC
”	PU	”	”	NotInSurnameList	35	O
国名	NN	国	名	NotInSurnameList	53	O
由	P	由	由	NotInSurnameList	55	O
此	PN	此	此	NotInSurnameList	68	O
得来	VV	得	来	NotInSurnameList	7	O
。	PU	。	。	NotInSurnameList	53	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
为	P	为	为	NotInSurnameList	66	O
远离	VV	远	离	NotInSurnameList	32	O
海洋	NN	海	洋	NotInSurnameList	2	O
的	DEC	的	的	NotInSurnameList	52	O
内陆	NN	内	陆	NotInSurnameList	23	O
国家	NN	国	家	NotInSurnameList	99	O
。	PU	。	。	NotInSurnameList	53	O
它	PN	它	它	NotInSurnameList	33	O
东	NN	东	东	NotInSurnameList	2	O
与	CC	与	与	NotInSurnameList	83	O
苏丹	NR	苏	丹	InSurnameList	71	B-LOC
交界	VV	交	界	NotInSurnameList	4	O
，	PU	，	，	NotInSurnameList	74	O
南同	NR	南	同	NotInSurnameList	1	O
刚果	NR	刚	果	NotInSurnameList	99	B-LOC
共和国	NN	共	国	NotInSurnameList	19	I-LOC
和	CC	和	和	NotInSurnameList	54	O
刚果	NR	刚	果	NotInSurnameList	99	B-LOC
民主	NN	民	主	NotInSurnameList	81	I-LOC
共和国	NN	共	国	NotInSurnameList	19	I-LOC
（	PU	（	（	NotInSurnameList	90	O
原	JJ	原	原	NotInSurnameList	71	O
扎伊尔	NR	扎	尔	NotInSurnameList	99	B-LOC
共和国	NN	共	国	NotInSurnameList	19	I-LOC
）	PU	）	）	NotInSurnameList	91	O
接壤	VV	接	壤	NotInSurnameList	1	O
，	PU	，	，	NotInSurnameList	74	O
西	NN	西	西	NotInSurnameList	27	O
连	AD	连	连	NotInSurnameList	22	O
喀麦隆	NR	喀	隆	NotInSurnameList	5	B-LOC
，	PU	，	，	NotInSurnameList	74	O
北邻	VV	北	邻	NotInSurnameList	1	O
乍得	NR	乍	得	NotInSurnameList	1	B-LOC
。	PU	。	。	NotInSurnameList	53	O
面积	NN	面	积	NotInSurnameList	38	O
６２	CD	６	２	NotInSurnameList	89	O
?	PU	?	?	NotInSurnameList	100	O
２万	CD	２	万	NotInSurnameList	89	O
平方公里	M	平	里	NotInSurnameList	62	O
。	PU	。	。	NotInSurnameList	53	O
有	VE	有	有	NotInSurnameList	56	O
人口	NN	人	口	NotInSurnameList	93	O
３３０万	CD	３	万	NotInSurnameList	6	O
。	PU	。	。	NotInSurnameList	53	O
全	DT	全	全	NotInSurnameList	85	O
国	NN	国	国	NotInSurnameList	82	O
有	VE	有	有	NotInSurnameList	56	O
大小	NN	大	小	NotInSurnameList	6	O
部族	NN	部	族	NotInSurnameList	1	O
３２	CD	３	２	NotInSurnameList	89	O
个	M	个	个	NotInSurnameList	79	O
，	PU	，	，	NotInSurnameList	74	O
主要	AD	主	要	NotInSurnameList	36	O
有	VE	有	有	NotInSurnameList	56	O
巴雅	NR	巴	雅	NotInSurnameList	1	O
、	PU	、	、	NotInSurnameList	54	O
班达	NR	班	达	NotInSurnameList	1	O
、	PU	、	、	NotInSurnameList	54	O
桑戈	NR	桑	戈	InSurnameList	1	O
和	CC	和	和	NotInSurnameList	54	O
曼吉	NR	曼	吉	NotInSurnameList	1	O
阿族	NN	阿	族	NotInSurnameList	1	O
等	ETC	等	等	NotInSurnameList	21	O
。	PU	。	。	NotInSurnameList	53	O
官方	NN	官	方	InSurnameList	25	O
语言	NN	语	言	NotInSurnameList	40	O
为	VC	为	为	NotInSurnameList	66	O
法语	NN	法	语	NotInSurnameList	31	O
，	PU	，	，	NotInSurnameList	74	O
通用	NR	通	用	NotInSurnameList	28	O
桑戈语	NN	桑	语	InSurnameList	1	O
。	PU	。	。	NotInSurnameList	53	O
居民	NN	居	民	NotInSurnameList	40	O
中	LC	中	中	NotInSurnameList	67	O
６０％	CD	６	％	NotInSurnameList	6	O
信奉	VV	信	奉	NotInSurnameList	6	O
原始	JJ	原	始	InSurnameList	61	O
宗教	NN	宗	教	NotInSurnameList	29	O
，	PU	，	，	NotInSurnameList	74	O
２０％	CD	２	％	NotInSurnameList	6	O
信	NN	信	信	NotInSurnameList	41	O
天主教	NN	天	教	NotInSurnameList	4	O
，	PU	，	，	NotInSurnameList	74	O
其余	DT	其	余	NotInSurnameList	66	O
信奉	VV	信	奉	NotInSurnameList	6	O
基督教	NN	基	教	NotInSurnameList	1	O
新教	NN	新	教	NotInSurnameList	1	O
和	CC	和	和	NotInSurnameList	54	O
伊斯兰教	NN	伊	教	NotInSurnameList	40	O
。	PU	。	。	NotInSurnameList	53	O
公元	JJ	公	元	NotInSurnameList	41	O
９	CD	９	９	NotInSurnameList	89	O
至	CC	至	至	NotInSurnameList	83	O
１６	CD	１	６	NotInSurnameList	89	O
世纪	NN	世	纪	NotInSurnameList	7	O
，	PU	，	，	NotInSurnameList	74	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
境内	NN	境	内	NotInSurnameList	4	O
先后	AD	先	后	NotInSurnameList	97	O
出现	VV	出	现	NotInSurnameList	64	O
过	AS	过	过	NotInSurnameList	44	O
班	NN	班	班	NotInSurnameList	18	O
加苏	VV	加	苏	NotInSurnameList	1	O
、	PU	、	、	NotInSurnameList	54	O
腊法伊	NR	腊	伊	NotInSurnameList	1	O
和	CC	和	和	NotInSurnameList	54	O
宰米奥	NR	宰	奥	NotInSurnameList	1	O
３	CD	３	３	NotInSurnameList	89	O
个	M	个	个	NotInSurnameList	79	O
部落	NN	部	落	NotInSurnameList	1	O
王国	NN	王	国	InSurnameList	51	O
。	PU	。	。	NotInSurnameList	53	O
１８９１年	NT	１	年	NotInSurnameList	1	O
沦为	VV	沦	为	NotInSurnameList	83	O
法国	NR	法	国	NotInSurnameList	71	B-LOC
殖民地	NN	殖	地	NotInSurnameList	4	O
，	PU	，	，	NotInSurnameList	74	O
称	VV	称	称	NotInSurnameList	8	O
乌	NR	乌	乌	NotInSurnameList	31	B-LOC
班吉	NR	班	吉	NotInSurnameList	98	I-LOC
沙立	NN	沙	立	InSurnameList	1	I-LOC
。	PU	。	。	NotInSurnameList	53	O
１９６０年	NT	１	年	NotInSurnameList	45	O
８月	NT	８	月	NotInSurnameList	101	O
１３日	NT	１	日	NotInSurnameList	16	O
宣布	VV	宣	布	NotInSurnameList	75	O
独立	NN	独	立	NotInSurnameList	4	O
。	PU	。	。	NotInSurnameList	53	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
境内	NN	境	内	NotInSurnameList	4	O
多	AD	多	多	NotInSurnameList	84	O
丘陵	VV	丘	陵	InSurnameList	25	O
，	PU	，	，	NotInSurnameList	74	O
北部	NN	北	部	NotInSurnameList	4	O
属	VV	属	属	NotInSurnameList	56	O
热带	NN	热	带	NotInSurnameList	29	O
草原	NN	草	原	NotInSurnameList	34	O
气候	NN	气	候	NotInSurnameList	49	O
，	PU	，	，	NotInSurnameList	74	O
南部	NN	南	部	NotInSurnameList	4	O
为	VC	为	为	NotInSurnameList	66	O
热带	NN	热	带	NotInSurnameList	29	O
雨林	NN	雨	林	NotInSurnameList	3	O
气候	NN	气	候	NotInSurnameList	49	O
，	PU	，	，	NotInSurnameList	74	O
年	JJ	年	年	NotInSurnameList	77	O
平均	JJ	平	均	NotInSurnameList	29	O
气温	NN	气	温	NotInSurnameList	97	O
２６	CD	２	６	NotInSurnameList	89	O
摄氏度	M	摄	度	NotInSurnameList	62	O
。	PU	。	。	NotInSurnameList	53	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
水	NN	水	水	NotInSurnameList	43	O
资源	NN	资	源	NotInSurnameList	38	O
丰富	VA	丰	富	NotInSurnameList	20	O
，	PU	，	，	NotInSurnameList	74	O
土地	NN	土	地	NotInSurnameList	12	O
肥沃	VA	肥	沃	NotInSurnameList	24	O
，	PU	，	，	NotInSurnameList	74	O
经济	NN	经	济	NotInSurnameList	81	O
以	P	以	以	NotInSurnameList	69	O
农业	NN	农	业	NotInSurnameList	29	O
为主	VV	为	主	NotInSurnameList	38	O
，	PU	，	，	NotInSurnameList	74	O
全	DT	全	全	NotInSurnameList	85	O
国	NN	国	国	NotInSurnameList	82	O
７５％	CD	７	％	NotInSurnameList	6	O
的	DEG	的	的	NotInSurnameList	52	O
人口	NN	人	口	NotInSurnameList	93	O
从事	VV	从	事	NotInSurnameList	32	O
农业	NN	农	业	NotInSurnameList	29	O
生产	NN	生	产	NotInSurnameList	29	O
。	PU	。	。	NotInSurnameList	53	O
工业	NN	工	业	NotInSurnameList	93	O
主要	AD	主	要	NotInSurnameList	36	O
以	P	以	以	NotInSurnameList	69	O
采矿	NN	采	矿	NotInSurnameList	1	O
和	CC	和	和	NotInSurnameList	54	O
农产品	NN	农	品	NotInSurnameList	95	O
加工	NN	加	工	NotInSurnameList	11	O
为主	VV	为	主	NotInSurnameList	38	O
。	PU	。	。	NotInSurnameList	53	O
钻石	NN	钻	石	NotInSurnameList	1	O
、	PU	、	、	NotInSurnameList	54	O
咖啡	NN	咖	啡	NotInSurnameList	31	O
、	PU	、	、	NotInSurnameList	54	O
棉花	NN	棉	花	NotInSurnameList	31	O
和	CC	和	和	NotInSurnameList	54	O
木材	NN	木	材	InSurnameList	31	O
是	VC	是	是	NotInSurnameList	58	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
经济	NN	经	济	NotInSurnameList	81	O
四	CD	四	四	NotInSurnameList	59	O
大	JJ	大	大	NotInSurnameList	84	O
支柱	NN	支	柱	NotInSurnameList	72	O
。	PU	。	。	NotInSurnameList	53	O
近年	NT	近	年	NotInSurnameList	41	O
来	LC	来	来	NotInSurnameList	67	O
，	PU	，	，	NotInSurnameList	74	O
中	NR	中	中	NotInSurnameList	67	B-ORG
非政府	JJ	非	府	NotInSurnameList	27	I-ORG
制定	VV	制	定	NotInSurnameList	64	O
了	AS	了	了	NotInSurnameList	44	O
适合	VV	适	合	NotInSurnameList	69	O
本	DT	本	本	NotInSurnameList	76	O
国	NN	国	国	NotInSurnameList	82	O
国情	NN	国	情	NotInSurnameList	36	O
的	DEG	的	的	NotInSurnameList	52	O
经济	NN	经	济	NotInSurnameList	81	O
政策	NN	政	策	NotInSurnameList	72	O
，	PU	，	，	NotInSurnameList	74	O
国民	NN	国	民	NotInSurnameList	95	O
经济	NN	经	济	NotInSurnameList	81	O
持续	AD	持	续	NotInSurnameList	6	O
增长	VV	增	长	NotInSurnameList	6	O
。	PU	。	。	NotInSurnameList	53	O
１９６４年	NT	１	年	NotInSurnameList	45	O
９月	NT	９	月	NotInSurnameList	101	O
２９日	NT	２	日	NotInSurnameList	16	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
与	CC	与	与	NotInSurnameList	83	O
我国	NN	我	国	NotInSurnameList	95	O
建交	VV	建	交	NotInSurnameList	8	O
。	PU	。	。	NotInSurnameList	53	O
１９６６年	NT	１	年	NotInSurnameList	45	O
１月	NT	１	月	NotInSurnameList	101	O
博卡萨	NN	博	萨	NotInSurnameList	1	B-PER
上台	VV	上	台	NotInSurnameList	8	O
后	LC	后	后	NotInSurnameList	67	O
，	PU	，	，	NotInSurnameList	74	O
同	P	同	同	NotInSurnameList	83	O
中国	NR	中	国	NotInSurnameList	71	B-LOC
断交	VV	断	交	NotInSurnameList	4	O
。	PU	。	。	NotInSurnameList	53	O
１９７６年	NT	１	年	NotInSurnameList	45	O
８月	NT	８	月	NotInSurnameList	101	O
２０日	NT	２	日	NotInSurnameList	16	O
双方	PN	双	方	NotInSurnameList	33	O
签署	VV	签	署	NotInSurnameList	8	O
两	CD	两	两	NotInSurnameList	59	O
国	NN	国	国	NotInSurnameList	82	O
关系	NN	关	系	InSurnameList	72	O
正常化	VV	正	化	NotInSurnameList	72	O
公报	NN	公	报	NotInSurnameList	51	O
。	PU	。	。	NotInSurnameList	53	O
１９８１年	NT	１	年	NotInSurnameList	45	O
９月	NT	９	月	NotInSurnameList	101	O
，	PU	，	，	NotInSurnameList	74	O
科林巴	NR	科	巴	NotInSurnameList	1	B-PER
执政	VV	执	政	NotInSurnameList	8	O
后	LC	后	后	NotInSurnameList	67	O
，	PU	，	，	NotInSurnameList	74	O
两	CD	两	两	NotInSurnameList	59	O
国	NN	国	国	NotInSurnameList	82	O
关系	NN	关	系	InSurnameList	72	O
有所	VV	有	所	NotInSurnameList	46	O
发展	NN	发	展	NotInSurnameList	72	O
。	PU	。	。	NotInSurnameList	53	O
他	PN	他	他	NotInSurnameList	33	O
曾	AD	曾	曾	NotInSurnameList	97	O
于	P	于	于	NotInSurnameList	83	O
１９８３年	NT	１	年	NotInSurnameList	15	O
、	PU	、	、	NotInSurnameList	54	O
１９９０年	NT	１	年	NotInSurnameList	45	O
两	CD	两	两	NotInSurnameList	59	O
次	M	次	次	NotInSurnameList	65	O
访	VV	访	访	NotInSurnameList	27	O
华	NR	华	华	NotInSurnameList	27	O
。	PU	。	。	NotInSurnameList	53	O
１９９１年	NT	１	年	NotInSurnameList	45	O
７月	NT	７	月	NotInSurnameList	101	O
８日	NT	８	日	NotInSurnameList	16	O
，	PU	，	，	NotInSurnameList	74	O
中	NR	中	中	NotInSurnameList	67	B-ORG
非政府	JJ	非	府	NotInSurnameList	27	I-ORG
同	P	同	同	NotInSurnameList	83	O
台湾	NR	台	湾	InSurnameList	5	B-LOC
当局	NN	当	局	NotInSurnameList	26	O
签署	VV	签	署	NotInSurnameList	8	O
了	AS	了	了	NotInSurnameList	44	O
“	PU	“	“	NotInSurnameList	60	O
复交	NN	复	交	NotInSurnameList	1	O
”	PU	”	”	NotInSurnameList	35	O
联合	JJ	联	合	NotInSurnameList	34	O
公报	NN	公	报	NotInSurnameList	51	O
，	PU	，	，	NotInSurnameList	74	O
中国	NR	中	国	NotInSurnameList	71	B-ORG
政府	NN	政	府	NotInSurnameList	4	I-ORG
中止	VV	中	止	NotInSurnameList	47	O
同	P	同	同	NotInSurnameList	83	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
的	DEG	的	的	NotInSurnameList	52	O
外交	NN	外	交	NotInSurnameList	99	O
关系	NN	关	系	InSurnameList	72	O
。	PU	。	。	NotInSurnameList	53	O
１９９５年	NT	１	年	NotInSurnameList	45	O
９月	NT	９	月	NotInSurnameList	101	O
，	PU	，	，	NotInSurnameList	74	O
中	NR	中	中	NotInSurnameList	67	B-ORG
非政府	JJ	非	府	NotInSurnameList	27	I-ORG
代表团	NN	代	团	NotInSurnameList	4	O
来	VV	来	来	NotInSurnameList	67	O
华	NR	华	华	NotInSurnameList	27	O
参加	VV	参	加	NotInSurnameList	8	O
联合国	NR	联	国	NotInSurnameList	71	B-ORG
第四	OD	第	四	NotInSurnameList	9	O
次	M	次	次	NotInSurnameList	65	O
世界	NN	世	界	NotInSurnameList	95	O
妇女	NN	妇	女	NotInSurnameList	40	O
代表	NN	代	表	NotInSurnameList	8	O
大会	NN	大	会	NotInSurnameList	12	O
。	PU	。	。	NotInSurnameList	53	O
１９９７年	NT	１	年	NotInSurnameList	45	O
１０月	NT	１	月	NotInSurnameList	101	O
，	PU	，	，	NotInSurnameList	74	O
中国	NR	中	国	NotInSurnameList	71	B-LOC
特命	JJ	特	命	NotInSurnameList	1	O
全权	JJ	全	权	InSurnameList	1	O
大使	NN	大	使	NotInSurnameList	78	O
、	PU	、	、	NotInSurnameList	54	O
中国	NR	中	国	NotInSurnameList	71	B-LOC
常驻	JJ	常	驻	InSurnameList	83	O
联合国	NR	联	国	NotInSurnameList	71	B-ORG
代表	NN	代	表	NotInSurnameList	8	O
秦华	NR	秦	华	InSurnameList	85	B-PER
孙	NN	孙	孙	NotInSurnameList	82	I-PER
访问	VV	访	问	NotInSurnameList	8	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
。	PU	。	。	NotInSurnameList	53	O
双方	PN	双	方	NotInSurnameList	33	O
就	P	就	就	NotInSurnameList	87	O
联合国	NR	联	国	NotInSurnameList	71	B-ORG
事务	NN	事	务	NotInSurnameList	4	O
和	CC	和	和	NotInSurnameList	54	O
两	CD	两	两	NotInSurnameList	59	O
国	NN	国	国	NotInSurnameList	82	O
关系	NN	关	系	InSurnameList	72	O
问题	NN	问	题	NotInSurnameList	88	O
交换	VV	交	换	NotInSurnameList	64	O
了	AS	了	了	NotInSurnameList	44	O
意见	NN	意	见	NotInSurnameList	30	O
，	PU	，	，	NotInSurnameList	74	O
并	CC	并	并	NotInSurnameList	94	O
发表	VV	发	表	NotInSurnameList	8	O
了	AS	了	了	NotInSurnameList	44	O
联合	JJ	联	合	NotInSurnameList	34	O
公报	NN	公	报	NotInSurnameList	51	O
。	PU	。	。	NotInSurnameList	53	O
（	PU	（	（	NotInSurnameList	90	O
新华社	NR	新	社	NotInSurnameList	90	B-ORG
北京	NR	北	京	NotInSurnameList	98	B-LOC
１月	NT	１	月	NotInSurnameList	101	O
２９日	NT	２	日	NotInSurnameList	16	O
电	NN	电	电	NotInSurnameList	92	O
）	PU	）	）	NotInSurnameList	91	O
图片	NN	图	片	NotInSurnameList	76	O
：	PU	：	：	NotInSurnameList	57	O
中非	NR	中	非	NotInSurnameList	99	B-LOC
共和国	NN	共	国	NotInSurnameList	19	I-LOC
示意	VV	示	意	NotInSurnameList	76	O
图	NN	图	图	NotInSurnameList	7	O
面积	NN	面	积	NotInSurnameList	38	O
：	PU	：	：	NotInSurnameList	57	O
６２２９８４	CD	６	４	NotInSurnameList	1	O
平方公里	M	平	里	NotInSurnameList	62	O
人口	NN	人	口	NotInSurnameList	93	O
：	PU	：	：	NotInSurnameList	57	O
３３０万	CD	３	万	NotInSurnameList	6	O
盈利	NN	盈	利	NotInSurnameList	6	O
下降	VV	下	降	NotInSurnameList	47	O
三	CD	三	三	NotInSurnameList	59	O
年	M	年	年	NotInSurnameList	77	O
裁编	VV	裁	编	NotInSurnameList	1	O
一万八	CD	一	八	NotInSurnameList	1	O
