本 DT 本 本 O
。 PU 。 。 O
已 AD 已 已 O
身患 VV 身 患 O
癌症 NN 癌 症 O
的 DEC 的 的 O
老 JJ 老 老 O
将军林 NN 将 林 O
遵 VV 遵 遵 B-PER
临终 JJ 临 终 I-PER
前 JJ 前 前 O
对 P 对 对 O
女儿 NN 女 儿 O
林华卿 NR 林 卿 B-PER
深情 VA 深 情 O
地 DEV 地 地 O
说 VV 说 说 O
： PU ： ： O
『 PU 『 『 O
热爱 VV 热 爱 O
祖国 NN 祖 国 O
， PU ， ， O
为了 P 为 了 O
祖国 NN 祖 国 O
的 DEG 的 的 O
海防 NN 海 防 O
事业 NN 事 业 O
奋斗不息 VV 奋 息 O
。 PU 。 。 O
』 PU 』 』 O
本报讯 NN 本 讯 O
江苏省 NR 江 省 B-LOC
淮阴市 NR 淮 市 B-LOC
在 P 在 在 O
努力 AD 努 力 O
改善 VV 改 善 O
交通 NN 交 通 O
、 PU 、 、 O
通讯 NN 通 讯 O
、 PU 、 、 O
电力 NN 电 力 O
等 ETC 等 等 O
硬 JJ 硬 硬 O
环境 NN 环 境 O
的 DEC 的 的 O
同时 NN 同 时 O
， PU ， ， O
着力 AD 着 力 O
提高 VV 提 高 O
人民 NN 人 民 O
群众 NN 群 众 O
的 DEG 的 的 O
生活 NN 生 活 O
水平 NN 水 平 O
， PU ， ， O
经济 NN 经 济 O
发展 NN 发 展 O
步入 VV 步 入 O
良性 JJ 良 性 O
轨道 NN 轨 道 O
。 PU 。 。 O
１９９７年 NT １ 年 O
， PU ， ， O
全 DT 全 全 O
市 NN 市 市 O
完成 VV 完 成 O
国内 NN 国 内 O
生产 NN 生 产 O
总值 NN 总 值 O
１２０亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增 VV 增 增 O
１４％ CD １ ％ O
； PU ； ； O
财政 NN 财 政 O
收入 NN 收 入 O
１５．２亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
增 VV 增 增 O
１８．１％ CD １ ％ O
； PU ； ； O
利用 VV 利 用 O
外资 NN 外 资 O
和 CC 和 和 O
自营 JJ 自 营 O
进出口 NN 进 口 O
总额 NN 总 额 O
分别 AD 分 别 O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增 VV 增 增 O
５０％ CD ５ ％ O
和 CC 和 和 O
４６％ CD ４ ％ O
； PU ； ； O
全 DT 全 全 O
市 NN 市 市 O
以 P 以 以 O
乡镇 NN 乡 镇 O
为 VC 为 为 O
单位 NN 单 位 O
整体 NN 整 体 O
脱贫 VV 脱 贫 O
， PU ， ， O
农民 NN 农 民 O
人均 JJ 人 均 O
纯 JJ 纯 纯 O
收入 NN 收 入 O
达 VV 达 达 O
２０１０ CD ２ ０ O
元 M 元 元 O
。 PU 。 。 O
淮阴 NR 淮 阴 B-LOC
作为 P 作 为 O
江苏 NR 江 苏 B-LOC
第一 OD 第 一 O
农业 NN 农 业 O
大市 NN 大 市 O
， PU ， ， O
农民 NN 农 民 O
人均 JJ 人 均 O
纯 JJ 纯 纯 O
收入 NN 收 入 O
长期 AD 长 期 O
徘徊 VV 徘 徊 O
在 P 在 在 O
全 DT 全 全 O
国 NN 国 国 O
贫困 NN 贫 困 O
线 NN 线 线 O
以下 LC 以 下 O
。 PU 。 。 O
市委 NN 市 委 O
、 PU 、 、 O
市政府 NN 市 府 O
贯彻 VV 贯 彻 O
实干兴市 NR 实 市 O
的 DEG 的 的 O
思想 NN 思 想 O
， PU ， ， O
以 P 以 以 O
实干 NN 实 干 O
求 VV 求 求 O
实效 NN 实 效 O
。 PU 。 。 O
他们 PN 他 们 O
把 BA 把 把 O
经济 NN 经 济 O
结构 NN 结 构 O
调整 NN 调 整 O
与 CC 与 与 O
所有制 NN 所 制 O
结构 NN 结 构 O
调整 NN 调 整 O
有效 AD 有 效 O
结合 VV 结 合 O
起来 VV 起 来 O
， PU ， ， O
“ PU “ “ O
两 CD 两 两 O
调 NN 调 调 O
” PU ” ” O
联动 VV 联 动 O
， PU ， ， O
整体 AD 整 体 O
推进 VV 推 进 O
。 PU 。 。 O
经济 NN 经 济 O
结构 NN 结 构 O
的 DEG 的 的 O
调整 NN 调 整 O
着眼 VV 着 眼 O
于 P 于 于 O
扩充 VV 扩 充 O
经济 NN 经 济 O
总量 NN 总 量 O
， PU ， ， O
培育 VV 培 育 O
新 VA 新 新 O
的 DEC 的 的 O
增长点 NN 增 点 O
。 PU 。 。 O
工业 NN 工 业 O
上 LC 上 上 O
， PU ， ， O
在 P 在 在 O
全 DT 全 全 O
市 NN 市 市 O
确定 VV 确 定 O
了 AS 了 了 O
２３ CD ２ ３ O
户 M 户 户 O
重点 NN 重 点 O
企业 NN 企 业 O
， PU ， ， O
逐户 AD 逐 户 O
制定 VV 制 定 O
盘大 JJ 盘 大 O
方案 NN 方 案 O
， PU ， ， O
实行 VV 实 行 O
扶持 NN 扶 持 O
政策 NN 政 策 O
“ PU “ “ O
聚焦 VV 聚 焦 O
” PU ” ” O
。 PU 。 。 O
这 DT 这 这 O
２３ CD ２ ３ O
户 M 户 户 O
重点 NN 重 点 O
企业 NN 企 业 O
去年 NT 去 年 O
实现 VV 实 现 O
销售 NN 销 售 O
收入 NN 收 入 O
６４．３亿 CD ６ 亿 O
元 M 元 元 O
， PU ， ， O
利税 NN 利 税 O
１０．１亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
分别 AD 分 别 O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增长 VV 增 长 O
３７．２％ CD ３ ％ O
和 CC 和 和 O
２４％ CD ２ ％ O
。 PU 。 。 O
全 DT 全 全 O
市 NN 市 市 O
工业 NN 工 业 O
经济 NN 经 济 O
的 DEG 的 的 O
整体 NN 整 体 O
效益 NN 效 益 O
和 CC 和 和 O
发展 NN 发 展 O
后劲 NN 后 劲 O
明显 AD 明 显 O
增强 VV 增 强 O
， PU ， ， O
全 DT 全 全 O
市 NN 市 市 O
乡 NN 乡 乡 O
及 CC 及 及 O
乡 NN 乡 乡 O
以上 LC 以 上 O
工业 NN 工 业 O
实现 VV 实 现 O
销售 NN 销 售 O
收入 NN 收 入 O
１７９亿 CD １ 亿 O
元 M 元 元 O
、 PU 、 、 O
利税 NN 利 税 O
１６．２亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
分别 AD 分 别 O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增长 VV 增 长 O
２１．３％ CD ２ ％ O
和 CC 和 和 O
２２％ CD ２ ％ O
。 PU 。 。 O
农业 NN 农 业 O
上 LC 上 上 O
， PU ， ， O
围绕 VV 围 绕 O
“ PU “ “ O
两 CD 两 两 O
专 AD 专 专 O
一 CD 一 一 O
基 NN 基 基 O
” PU ” ” O
的 DEG 的 的 O
区域化 NN 区 化 O
、 PU 、 、 O
规模化 NN 规 化 O
， PU ， ， O
建成 VV 建 成 O
了 AS 了 了 O
蔬菜 NN 蔬 菜 O
、 PU 、 、 O
肉鸽 NN 肉 鸽 O
、 PU 、 、 O
水产 NN 水 产 O
养殖 NN 养 殖 O
等 ETC 等 等 O
１１ CD １ １ O
个 M 个 个 O
特色 NN 特 色 O
经济片 NN 经 片 O
， PU ， ， O
形成 VV 形 成 O
了 AS 了 了 O
蔬菜 NN 蔬 菜 O
、 PU 、 、 O
水产 NN 水 产 O
、 PU 、 、 O
畜禽 NN 畜 禽 O
、 PU 、 、 O
林果 NN 林 果 O
四 CD 四 四 O
大 JJ 大 大 O
主导 NN 主 导 O
产业 NN 产 业 O
。 PU 。 。 O
特别是 AD 特 是 O
在 P 在 在 O
长 AD 长 长 O
达 VV 达 达 O
１８０ CD １ ０ O
公里 M 公 里 O
的 DEC 的 的 O
宁连路 NR 宁 路 B-LOC
沿线 NN 沿 线 O
建设 NN 建 设 O
大 JJ 大 大 O
农业 NN 农 业 O
示范带 NN 示 带 O
， PU ， ， O
实施 VV 实 施 O
了 AS 了 了 O
蔬菜 NN 蔬 菜 O
绿色 NN 绿 色 O
长廊 NN 长 廊 O
、 PU 、 、 O
５０万 CD ５ 万 O
亩 M 亩 亩 O
粳稻 NN 粳 稻 O
示范带 NN 示 带 O
、 PU 、 、 O
高 JJ 高 高 O
标准 NN 标 准 O
农田 NN 农 田 O
示范片 NN 示 片 O
三 CD 三 三 O
项 M 项 项 O
重点 NN 重 点 O
工程 NN 工 程 O
。 PU 。 。 O
去年 NT 去 年 O
秋播 VV 秋 播 O
以来 LC 以 来 O
， PU ， ， O
又 AD 又 又 O
在 P 在 在 O
宁连路 NR 宁 路 B-LOC
沿线 NN 沿 线 O
落实 VV 落 实 O
经济 NN 经 济 O
作物 NN 作 物 O
４７万 CD ４ 万 O
亩 M 亩 亩 O
， PU ， ， O
建成 VV 建 成 O
８ CD ８ ８ O
个 M 个 个 O
万亩 NN 万 亩 O
和 CC 和 和 O
４６ CD ４ ６ O
个 M 个 个 O
千亩 NN 千 亩 O
经济 NN 经 济 O
作物 NN 作 物 O
片 NN 片 片 O
。 PU 。 。 O
所有制 NN 所 制 O
结构 NN 结 构 O
的 DEG 的 的 O
调整 NN 调 整 O
， PU ， ， O
则 AD 则 则 O
突出 VV 突 出 O
将 BA 将 将 O
集体 NN 集 体 O
中 LC 中 中 O
小 JJ 小 小 O
企业 NN 企 业 O
通过 P 通 过 O
产权 NN 产 权 O
制度 NN 制 度 O
改革 NN 改 革 O
增加 VV 增 加 O
活力 NN 活 力 O
。 PU 。 。 O
对 P 对 对 O
乡镇 NN 乡 镇 O
企业 NN 企 业 O
以 P 以 以 O
拍卖 NN 拍 卖 O
、 PU 、 、 O
出售 VV 出 售 O
为 VV 为 为 O
主要 JJ 主 要 O
形式 NN 形 式 O
的 DEG 的 的 O
产权 NN 产 权 O
制度 NN 制 度 O
改革 NN 改 革 O
已 AD 已 已 O
全面 AD 全 面 O
启动 VV 启 动 O
， PU ， ， O
全 DT 全 全 O
市 NN 市 市 O
拍卖 NN 拍 卖 O
或 CC 或 或 O
协议 NN 协 议 O
转让 NN 转 让 O
企业 NN 企 业 O
２１９ CD ２ ９ O
户 M 户 户 O
， PU ， ， O
成交额 NN 成 额 O
１亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
拍卖 NN 拍 卖 O
成交价 NN 成 价 O
超过 VV 超 过 O
底价 NN 底 价 O
的 DEC 的 的 O
２８．４％ CD ２ ％ O
。 PU 。 。 O
对 P 对 对 O
２３ CD ２ ３ O
户 M 户 户 O
重点 NN 重 点 O
骨干 NN 骨 干 O
企业 NN 企 业 O
， PU ， ， O
实行 VV 实 行 O
规范化 JJ 规 化 O
的 DEG 的 的 O
公司制 NN 公 制 O
、 PU 、 、 O
股份制 NN 股 制 O
改造 NN 改 造 O
， PU ， ， O
组建 VV 组 建 O
企业 NN 企 业 O
集团 NN 集 团 O
， PU ， ， O
吸纳 VV 吸 纳 O
多元化 NN 多 化 O
主体 NN 主 体 O
的 DEG 的 的 O
股份 NN 股 份 O
， PU ， ， O
形成 VV 形 成 O
混合 JJ 混 合 O
所有制 NN 所 制 O
经济 NN 经 济 O
。 PU 。 。 O
鉴于 P 鉴 于 O
该 DT 该 该 O
市 NN 市 市 O
贫困 VV 贫 困 O
乡镇 NN 乡 镇 O
面大量 NN 面 量 O
多 VA 多 多 O
的 DEC 的 的 O
特点 NN 特 点 O
， PU ， ， O
该 DT 该 该 O
市 NN 市 市 O
对 P 对 对 O
贫困 NN 贫 困 O
乡村 NN 乡 村 O
采取 VV 采 取 O
部门 NN 部 门 O
包 VV 包 包 O
村 NN 村 村 O
、 PU 、 、 O
干部 NN 干 部 O
帮 VV 帮 帮 O
贫 JJ 贫 贫 O
、 PU 、 、 O
资金 NN 资 金 O
扶持 VV 扶 持 O
、 PU 、 、 O
项目 NN 项 目 O
带动 NN 带 动 O
等 ETC 等 等 O
措施 NN 措 施 O
， PU ， ， O
全力 AD 全 力 O
攻坚 VV 攻 坚 O
。 PU 。 。 O
去年 NT 去 年 O
全 DT 全 全 O
市 NN 市 市 O
共 AD 共 共 O
投入 VV 投 入 O
扶贫 JJ 扶 贫 O
资金 NN 资 金 O
１．８５亿 CD １ 亿 O
元 M 元 元 O
， PU ， ， O
开发 VV 开 发 O
扶贫 JJ 扶 贫 O
项目 NN 项 目 O
１７８ CD １ ８ O
个 M 个 个 O
， PU ， ， O
使 VV 使 使 O
贫困 JJ 贫 困 O
村 NN 村 村 O
村平 VV 村 平 O
集体 JJ 集 体 O
经济 NN 经 济 O
收入 NN 收 入 O
达 VV 达 达 O
３万 CD ３ 万 O
元 M 元 元 O
以上 LC 以 上 O
。 PU 。 。 O
（ PU （ （ O
刘金星 NR 刘 星 B-PER
沈根 VV 沈 根 B-PER
陈 NR 陈 陈 B-PER
复起 VV 复 起 I-PER
） PU ） ） O
本报讯 NN 本 讯 O
记者 NN 记 者 O
赵相如 NR 赵 如 B-PER
、 PU 、 、 O
王锦鹄 NR 王 鹄 B-PER
、 PU 、 、 O
洪岩 NR 洪 岩 B-PER
报道 VV 报 道 O
： PU ： ： O
浙江 NR 浙 江 B-ORG
富润 NR 富 润 I-ORG
集团 NN 集 团 I-ORG
十 CD 十 十 O
年 M 年 年 O
前 LC 前 前 O
还 AD 还 还 O
是 VC 是 是 O
一 CD 一 一 O
个 M 个 个 O
资 NN 资 资 O
不 AD 不 不 O
抵 VV 抵 抵 O
债 NN 债 债 O
的 DEC 的 的 O
县级 JJ 县 级 O
针织厂 NN 针 厂 O
， PU ， ， O
如今 NT 如 今 O
已 AD 已 已 O
发展 VV 发 展 O
成 VV 成 成 O
拥有 VV 拥 有 O
资产 NN 资 产 O
９．８亿 CD ９ 亿 O
元 M 元 元 O
的 DEG 的 的 O
工 NN 工 工 O
贸 NN 贸 贸 O
联合 JJ 联 合 O
的 DEG 的 的 O
国家 NN 国 家 O
大型 JJ 大 型 O
一 CD 一 一 O
档 M 档 档 O
企业 NN 企 业 O
集团 NN 集 团 O
。 PU 。 。 O
１９９７年 NT １ 年 O
， PU ， ， O
富润 NR 富 润 B-ORG
集团 NN 集 团 I-ORG
实现 VV 实 现 O
销售 NN 销 售 O
收入 NN 收 入 O
６．１亿 CD ６ 亿 O
元 M 元 元 O
， PU ， ， O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增 VV 增 增 O
９４％ CD ９ ％ O
， PU ， ， O
实现 VV 实 现 O
利税 NN 利 税 O
３２００万 CD ３ 万 O
元 M 元 元 O
， PU ， ， O
比 P 比 比 O
上 DT 上 上 O
年 M 年 年 O
增 VV 增 增 O
１１％ CD １ ％ O
， PU ， ， O
其中 NN 其 中 O
利润 NN 利 润 O
达 VV 达 达 O
２５００万 CD ２ 万 O
元 M 元 元 O
。 PU 。 。 O
十 CD 十 十 O
年 M 年 年 O
磨 VV 磨 磨 O
一 CD 一 一 O
剑 NN 剑 剑 O
。 PU 。 。 O
富润 NR 富 润 B-ORG
集团 NN 集 团 I-ORG
抓住 VV 抓 住 O
国有 JJ 国 有 O
企业 NN 企 业 O
改革 NN 改 革 O
这 DT 这 这 O
根 M 根 根 O
主线 NN 主 线 O
， PU ， ， O
把 BA 把 把 O
改革 NN 改 革 O
的 DEG 的 的 O
力度 NN 力 度 O
、 PU 、 、 O
发展 VV 发 展 O
的 DEC 的 的 O
速度 NN 速 度 O
和 CC 和 和 O
群众 NN 群 众 O
能 VV 能 能 O
接受 VV 接 受 O
的 DEC 的 的 O
程度 NN 程 度 O
完满 VA 完 满 O
地 DEV 地 地 O
结合 VV 结 合 O
起来 VV 起 来 O
， PU ， ， O
走出 VV 走 出 O
了 AS 了 了 O
一 CD 一 一 O
条 M 条 条 O
符合 VV 符 合 O
建立 VV 建 立 O
社会主义 NN 社 义 O
市场 NN 市 场 O
经济 NN 经 济 O
体制 NN 体 制 O
要求 VV 要 求 O
的 DEC 的 的 O
发展 NN 发 展 O
之 DEG 之 之 O
路 NN 路 路 O
。 PU 。 。 O
富润 NR 富 润 B-ORG
集团 NN 集 团 I-ORG
在 P 在 在 O
１９８８年 NT １ 年 O
实行 VV 实 行 O
承包制 NN 承 制 O
， PU ， ， O
打破 VV 打 破 O
铁饭碗 NN 铁 碗 O
， PU ， ， O
结束 VV 结 束 O
了 AS 了 了 O
企业 NN 企 业 O
当时 NT 当 时 O
连续 AD 连 续 O
３ CD ３ ３ O
年 M 年 年 O
亏损 VV 亏 损 O
局面 NN 局 面 O
。 PU 。 。 O
１９９４年 NT １ 年 O
又 AD 又 又 O
进行 VV 进 行 O
规范化 JJ 规 化 O
股份制 NN 股 制 O
改造 NN 改 造 O
， PU ， ， O
实行 VV 实 行 O
企业 NN 企 业 O
内部 NN 内 部 O
市场 NN 市 场 O
机制 NN 机 制 O
， PU ， ， O
经营 VV 经 营 O
管理 NN 管 理 O
上 LC 上 上 O
实行 VV 实 行 O
定 VV 定 定 O
目标 NN 目 标 O
、 PU 、 、 O
定 VV 定 定 O
任务 NN 任 务 O
的 DEC 的 的 O
直线 NN 直 线 O
责任制 NN 责 制 O
， PU ， ， O
生产 VV 生 产 O
车间 NN 车 间 O
直接 AD 直 接 O
面向 VV 面 向 O
市场 NN 市 场 O
。 PU 。 。 O
车间 NN 车 间 O
之间 LC 之 间 O
的 DEG 的 的 O
工序 NN 工 序 O
加工 NN 加 工 O
实行 VV 实 行 O
内部 NN 内 部 O
结算 NN 结 算 O
， PU ， ， O
职工 NN 职 工 O
全面 AD 全 面 O
实行 VV 实 行 O
计件 NN 计 件 O
与 CC 与 与 O
计时 NN 计 时 O
相 AD 相 相 O
结合 VV 结 合 O
的 DEC 的 的 O
工资制 NN 工 制 O
， PU ， ， O
以 P 以 以 O
效益 NN 效 益 O
为 VV 为 为 O
杠杆 NN 杠 杆 O
确定 VV 确 定 O
生产 NN 生 产 O
单位 NN 单 位 O
奖惩 VV 奖 惩 O
。 PU 。 。 O
在 P 在 在 O
市场 NN 市 场 O
拓展 NN 拓 展 O
方面 NN 方 面 O
， PU ， ， O
加强 VV 加 强 O
营销 NN 营 销 O
和 CC 和 和 O
开发 NN 开 发 O
力量 NN 力 量 O
， PU ， ， O
以 P 以 以 O
市场 NN 市 场 O
需求 NN 需 求 O
为 VC 为 为 O
导向 NN 导 向 O
， PU ， ， O
不断 AD 不 断 O
调整 VV 调 整 O
产品 NN 产 品 O
结构 NN 结 构 O
， PU ， ， O
使 VV 使 使 O
企业 NN 企 业 O
迅速 AD 迅 速 O
改变 VV 改 变 O
面貌 NN 面 貌 O
， PU ， ， O
成为 VV 成 为 O
全 DT 全 全 O
国 NN 国 国 O
针织 JJ 针 织 O
行业 NN 行 业 O
的 DEG 的 的 O
领头雁 NN 领 雁 O
。 PU 。 。 O
在 P 在 在 O
１９９２年 NT １ 年 O
到 CC 到 到 O
１９９６年 NT １ 年 O
间 LC 间 间 O
， PU ， ， O
他们 PN 他 们 O
连续 AD 连 续 O
兼并 VV 兼 并 O
４ CD ４ ４ O
家 M 家 家 O
国有 JJ 国 有 O
企业 NN 企 业 O
， PU ， ， O
承担 VV 承 担 O
债务 NN 债 务 O
２．１６亿 CD ２ 亿 O
元 M 元 元 O
， PU ， ， O
接收 VV 接 收 O
职工 NN 职 工 O
４８００多 CD ４ 多 O
名 M 名 名 O
。 PU 。 。 O
用 P 用 用 O
改革 NN 改 革 O
办法 NN 办 法 O
来 MSP 来 来 O
管理 VV 管 理 O
这些 DT 这 些 O
被 SB 被 被 O
兼并 VV 兼 并 O
企业 NN 企 业 O
， PU ， ， O
人 NN 人 人 O
还是 AD 还 是 O
这些 DT 这 些 O
人 NN 人 人 O
， PU ， ， O
却 AD 却 却 O
有 VE 有 有 O
了 AS 了 了 O
完全 AD 完 全 O
不同 VA 不 同 O
的 DEC 的 的 O
效益 NN 效 益 O
。 PU 。 。 O
毛纺厂 NN 毛 厂 O
被 SB 被 被 O
兼并 VV 兼 并 O
后 LC 后 后 O
， PU ， ， O
引进 VV 引 进 O
４２ CD ４ ２ O
台 M 台 台 O
先进 JJ 先 进 O
设备 NN 设 备 O
， PU ， ， O
生产 VV 生 产 O
适销 NN 适 销 O
对路 VA 对 路 O
的 DEC 的 的 O
装饰布 NN 装 布 O
和 CC 和 和 O
化纤布 NN 化 布 O
， PU ， ， O
开发 VV 开 发 O
了 AS 了 了 O
市场 NN 市 场 O
旺销 NN 旺 销 O
的 DEG 的 的 O
精纺 NN 精 纺 O
薄型 JJ 薄 型 O
花 NN 花 花 O
呢 SP 呢 呢 O
， PU ， ， O
该 DT 该 该 O
厂 NN 厂 厂 O
兼并 VV 兼 并 O
当年 NT 当 年 O
就 AD 就 就 O
止亏 VV 止 亏 O
， PU ， ， O
第二 OD 第 二 O
年 M 年 年 O
盈利 VV 盈 利 O
１００万 CD １ 万 O
元 M 元 元 O
， PU ， ， O
去年 NT 去 年 O
盈利 NN 盈 利 O
超过 VV 超 过 O
３００万 CD ３ 万 O
元 M 元 元 O
。 PU 。 。 O
去年 NT 去 年 O
， PU ， ， O
富润 NR 富 润 B-ORG
集团 NN 集 团 I-ORG
又 AD 又 又 O
兼并 VV 兼 并 O
了 AS 了 了 O
１６ CD １ ６ O
家 M 家 家 O
商贸 NN 商 贸 O
企业 NN 企 业 O
， PU ， ， O
承接 VV 承 接 O
债务 NN 债 务 O
３．４亿 CD ３ 亿 O
元 M 元 元 O
、 PU 、 、 O
职工 NN 职 工 O
４２３６ CD ４ ６ O
人 NN 人 人 O
， PU ， ， O
集团 NN 集 团 O
职工 NN 职 工 O
总数 NN 总 数 O
超过 VV 超 过 O
万 CD 万 万 O
人 NN 人 人 O
。 PU 。 。 O
这些 DT 这 些 O
被 SB 被 被 O
兼并 VV 兼 并 O
企业 NN 企 业 O
机构 NN 机 构 O
设置 VV 设 置 O
臃肿 VV 臃 肿 O
， PU ， ， O
而 AD 而 而 O
生产 VV 生 产 O
一 CD 一 一 O
线 NN 线 线 O
劳力 NN 劳 力 O
紧张 VA 紧 张 O
。 PU 。 。 O
富润 NR 富 润 B-ORG
集团 NN 集 团 I-ORG
领导 NN 领 导 O
认为 VV 认 为 O
国有 JJ 国 有 O
企业 NN 企 业 O
人员 NN 人 员 O
包袱 NN 包 袱 O
并不 AD 并 不 O
是 VC 是 是 O
劳动力 NN 劳 力 O
简单 VA 简 单 O
过剩 VV 过 剩 O
， PU ， ， O
主要 AD 主 要 O
是 VC 是 是 O
结构 NN 结 构 O
不 AD 不 不 O
合理 VA 合 理 O
。 PU 。 。 O
他们 PN 他 们 O
大刀阔斧 VV 大 斧 O
裁减 NN 裁 减 O
管理 NN 管 理 O
人员 NN 人 员 O
， PU ， ， O
大胆 AD 大 胆 O
剥离 VV 剥 离 O
社会 NN 社 会 O
职能 NN 职 能 O
， PU ， ， O
为 P 为 为 O
富余 JJ 富 余 O
人员 NN 人 员 O
准备 VV 准 备 O
了 AS 了 了 O
１４ CD １ ４ O
种 M 种 种 O
分流 NN 分 流 O
方向 NN 方 向 O
， PU ， ， O
在 P 在 在 O
集团 NN 集 团 O
内部 NN 内 部 O
设立 VV 设 立 O
“ PU “ “ O
劳务 NN 劳 务 O
交流 NN 交 流 O
中心 NN 中 心 O
” PU ” ” O
， PU ， ， O
积极 AD 积 极 O
为 P 为 为 O
职工 NN 职 工 O
创造 VV 创 造 O
再 AD 再 再 O
上岗 VV 上 岗 O
机会 NN 机 会 O
。 PU 。 。 O
结果 NN 结 果 O
， PU ， ， O
生产 VV 生 产 O
上去 VV 上 去 O
了 AS 了 了 O
， PU ， ， O
服务 NN 服 务 O
发展 VV 发 展 O
了 AS 了 了 O
， PU ， ， O
职工 NN 职 工 O
满意 VV 满 意 O
了 AS 了 了 O
， PU ， ， O
集团 NN 集 团 O
的 DEG 的 的 O
规模 NN 规 模 O
扩大 VV 扩 大 O
， PU ， ， O
整体 NN 整 体 O
素质 NN 素 质 O
提高 VV 提 高 O
， PU ， ， O
各 DT 各 各 O
兼并 NN 兼 并 O
企业 NN 企 业 O
效益 NN 效 益 O
明显 AD 明 显 O
提高 VV 提 高 O
。 PU 。 。 O
采取 VV 采 取 O
多 CD 多 多 O
种 M 种 种 O
措施 NN 措 施 O
保障 VV 保 障 O
供应 VV 供 应 O
湖南 NR 湖 南 B-LOC
节日 NN 节 日 O
市场 NN 市 场 O
货足价 NN 货 价 O
稳 AD 稳 稳 O
本 DT 本 本 O
报 NN 报 报 O
长沙 NR 长 沙 B-LOC
１月 NT １ 月 O
３０日 NT ３ 日 O
电 NN 电 电 O
记者 NN 记 者 O
吴兴华 NR 吴 华 B-PER
报道 VV 报 道 O
： PU ： ： O
湖南省 NR 湖 省 B-LOC
认真 AD 认 真 O
安排 VV 安 排 O
好 VA 好 好 O
春节 NN 春 节 O
市场 NN 市 场 O
供应 NN 供 应 O
， PU ， ， O
全 DT 全 全 O
省 NN 省 省 O
春节 NN 春 节 O
市场 NN 市 场 O
货源 NN 货 源 O
充足 VA 充 足 O
， PU ， ， O
品种 NN 品 种 O
多 VA 多 多 O
， PU ， ， O
价格 NN 价 格 O
平稳 VA 平 稳 O
， PU ， ， O
赢得 VV 赢 得 O
广大 JJ 广 大 O
群众 NN 群 众 O
的 DEG 的 的 O
称赞 NN 称 赞 O
。 PU 。 。 O
据 P 据 据 O
省 NN 省 省 O
财贸办 NN 财 办 O
介绍 VV 介 绍 O
， PU ， ， O
全 DT 全 全 O
省 NN 省 省 O
国合 VV 国 合 O
商业 NN 商 业 O
单位 NN 单 位 O
在 P 在 在 O
春节 NN 春 节 O
期间 NN 期 间 O
投放 VV 投 放 O
市场 NN 市 场 O
的 DEC 的 的 O
商品 NN 商 品 O
总额 NN 总 额 O
３３亿 CD ３ 亿 O
元 M 元 元 O
， PU ， ， O
比 P 比 比 O
去年 NT 去 年 O
同 DT 同 同 O
期 NN 期 期 O
增长 VV 增 长 O
１０％ CD １ ％ O
； PU ； ； O
市场 NN 市 场 O
粮 NN 粮 粮 O
、 PU 、 、 O
油 NN 油 油 O
、 PU 、 、 O
肉 NN 肉 肉 O
、 PU 、 、 O
糖 NN 糖 糖 O
、 PU 、 、 O
鸡 NN 鸡 鸡 O
、 PU 、 、 O
蛋 NN 蛋 蛋 O
、 PU 、 、 O
菜 NN 菜 菜 O
等 ETC 等 等 O
主要 JJ 主 要 O
物资 NN 物 资 O
的 DEC 的 的 O
价格 NN 价 格 O
比 P 比 比 O
去年 NT 去 年 O
同 DT 同 同 O
期 NN 期 期 O
下降 VV 下 降 O
１０％ CD １ ％ O
左右 LC 左 右 O
。 PU 。 。 O
去年 NT 去 年 O
， PU ， ， O
湖南省 NR 湖 省 B-LOC
粮 NN 粮 粮 O
、 PU 、 、 O
棉 NN 棉 棉 O
、 PU 、 、 O
油 NN 油 油 O
、 PU 、 、 O
生猪 NN 生 猪 O
、 PU 、 、 O
水 NN 水 水 O
产品 NN 产 品 O
、 PU 、 、 O
禽 NN 禽 禽 O
、 PU 、 、 O
蛋 NN 蛋 蛋 O
等 ETC 等 等 O
产量 NN 产 量 O
均 AD 均 均 O
创 VV 创 创 O
历史 NN 历 史 O
最高 JJ 最 高 O
纪录 NN 纪 录 O
， PU ， ， O
为 P 为 为 O
今年 NT 今 年 O
春节 NN 春 节 O
市场 NN 市 场 O
提供 VV 提 供 O
了 AS 了 了 O
充足 VA 充 足 O
的 DEC 的 的 O
货源 NN 货 源 O
。 PU 。 。 O
湖南 NR 湖 南 B-ORG
省委 NN 省 委 I-ORG
、 PU 、 、 O
省 NN 省 省 O
政府 NN 政 府 O
对 P 对 对 O
安排 VV 安 排 O
春节 NN 春 节 O
市场 NN 市 场 O
十分 AD 十 分 O
重视 VV 重 视 O
， PU ， ， O
从 P 从 从 O
去年 NT 去 年 O
１２月 NT １ 月 O
中旬 NN 中 旬 O
